G-Technology	G技术
G Technology	G技术
G-Bombs	G弹
G Elements	G元素
Espers	超能力者
Esper	超能力者
Esper Technology	超能力者技术
Esper Control Pod	超能力者控制舱
Nastroyka Effect	纳斯特罗伊卡效应
Prafka	普拉芙卡
Нэмезида	涅墨西斯
Polnoye Zatmeniye	Polnoye Zatmeniye
TSF Manufacturers	战术机制造商
Aero Jet	Aero Jet
Boening	波宁
Dass-Ault	达索
Euro Fightas	欧洲战斗机公司
Firechild	火童
Fugaku Heavy Industries	富岳重工
General Dynomics	通用动力
General Electronics	通用电气
Grunnan	格鲁曼
IEI	IEI
Kawazaki	川崎
Lockweed	洛克威德
Lockweed Mardin	洛克威德·马丁
Markin-Berger	马金-伯格
McDaell Doglam	麦克戴尔·道格拉姆
Mikoyam Guluvich	米高扬·格鲁维奇
Mitsuhishi Heavy Industries	三菱重工
North Americana	北美航空
Northrock	诺斯洛克
Northrock Grunnan	诺斯洛克·格鲁曼
Onda	本田
Pratts & Witney	普拉特・惠特尼
SAAG	SAAG
Sufoni	苏霍尼
United States Army	美国陆军
US Army	美国陆军
US Marine Corps	美国海军陆战队
US Navy	美国海军
Japanese Imperial Army	日本帝国陆军
Mainland Defence Force	本土防卫军
Mainland Defense Force	本土防卫军
Royal Guard	斯卫军
Imperial Guard	斯卫军
UN Army	联合国陆军
UN Navy	联合国海军
UN Space Force	联合国宇宙军
TDA00	TDA00
TDA01	TDA01
TDA02	TDA02
TDA03	TDA03
episode:00	episode:00
episode:01	episode:01
episode:02	episode:02
episode:03	episode:03
Episode 00	Episode 00
Episode 01	Episode 01
Episode 02	Episode 02
Episode 03	Episode 03
The Day	The Day
Operation Babylon	巴比伦作战
バビロン作戦	巴比伦作战
大規模重力偏差	大规模重力偏差
salt plains	盐原
塩の荒野	盐之荒野
South Pacific	南太平洋
シアトル	西雅图
タコマ	塔科马
Tacoma	塔科马
Seattle Imperial Lease Territory	西雅图帝国租借地
シアトル帝国租借地	西雅图帝国租借地
食料生産プラント	食料生产工厂
food production plant	食料生产工厂
JFK	JFK
John F. Kennedy	约翰·F·肯尼迪
ジョン・F・ケネディ	约翰·F·肯尼迪
TSF carrier	战术机母舰
戦術機母艦	战术机母舰
Orbital Diver	轨道降下兵
Orbital Divers	轨道降下兵团
軌道降下兵団	轨道降下兵团
Wilbert D. Collins	威尔伯特·D·柯林斯
Wilbert Collins	威尔伯特·柯林斯
ウィルバート・D・コリンズ	威尔伯特·D·柯林斯
Daryl A. McManus	达里尔·A·麦克马纳斯
Daryl McManus	达里尔·麦克马纳斯
ダリル・A・マクマナス	达里尔·A·麦克马纳斯
Melvina Vidya Advani	梅尔维娜·维迪娅·阿德瓦尼
Melvina Advani	梅尔维娜·阿德瓦尼
メルヴィナ・ヴィディヤ・アドヴァニ	梅尔维娜·维迪娅·阿德瓦尼
George Alston	乔治·奥尔斯顿
ジョージ・オールストン	乔治·奥尔斯顿
Commodore Alston	奥尔斯顿准将
Lilia	莉莉娅
龍浪 響	龙浪响
Hibiki Tatsunami	龙浪响
Hibiki	响
千堂 柚香	千堂柚香
千堂柚香	千堂柚香
Sendou Yuzuka	千堂柚香
Sendo Yuzuka	千堂柚香
Yuzuka Sendou	千堂柚香
Yuzuka Sendo	千堂柚香
Yuzuka	柚香
エレン・エイス	艾伦·艾斯
Ellen Aice	艾伦·艾斯
Ellen	艾伦
Josette Danbellecoux	乔赛特·丹贝勒库
ジョゼット・ダンベルクー	乔赛特·丹贝勒库
美桜乃 雫	美樱乃雫
美桜乃雫	美樱乃雫
Miono Shizuku	美樱乃雫
Shizuku Miono	美樱乃雫
Shizuku	雫
松風 諒一	松风谅一
松風諒一	松风谅一
Matsukaze Ryouichi	松风谅一
Ryoichi Matsukaze	松风谅一
Matsukaze Ryoichi	松风谅一
楠本 さやか	楠本沙也加
楠本さやか	楠本沙也加
Kusumoto Sayaka	楠本沙也加
Sayaka Kusumoto	楠本沙也加
大上 律子	大上律子
大上律子	大上律子
Ogami Ritsuko	大上律子
Ritsuko Ogami	大上律子
駒木咲代子	驹木咲代子
Komaki Sayoko	驹木咲代子
Asagi	浅葱
Ichiro	一郎
Rea Geguran	蕾娅·盖克兰
リア・ゲグラン	蕾娅·盖克兰
Bernadette Le Tigre De La Rivière	贝尔纳黛特·勒蒂格雷·德·拉·里维埃尔
Bernadette Le Tigre De La Riviere	贝尔纳黛特·勒蒂格雷·德·拉·里维埃尔
Bernadette	贝尔纳黛特
ベルナデット・ル・ティグレ・ド・ラ・リヴィエール	贝尔纳黛特·勒蒂格雷·德·拉·里维埃尔
Derek Ironside	德里克·艾恩赛德
デレク・アイアンサイド	德里克·艾恩赛德
Wardogs	战犬小队
Wardog	战犬
ウォードッグ	战犬
第17小隊	第17小队
17th Flight	第17小队
Crane	鹤
クレイン	鹤
Hunters	猎人
ハンター	猎人
Black Knives	黑刀
ブラック・ナイヴス	黑刃
第1戦術機甲連隊	第1战术机甲联队
第1大隊	第1大队
1st Battalion	第1大队
第2大隊	第2大队
2nd Battalion	第2大队
第1後方支援連隊	第1后方支援联队
1st Rear Support Battalion	第1后方支援大队
IJMDF	帝国海军陆战队
Muv-Luv photonflowers*	Muv-Luv photonflowers*
Muv-Luv photonflowers	Muv-Luv photonflowers*
photonflowers*	photonflowers*
photonflowers	photonflowers*
Muv-Luv photonmelodies♮	Muv-Luv photonmelodies♮
Muv-Luv photonmelodies	Muv-Luv photonmelodies♮
photonmelodies♮	photonmelodies♮
photonmelodies	photonmelodies♮
Before the Cherry Blossoms Bloom	樱花盛开之前
Before the Sakura Trees Bloom	樱花树盛开之前
Before the Cherry Blossoms Bloom ~Muv-Luv After Episode~	樱花盛开之前 ~Muv-Luv After Episode~
Muv-Luv After Episode	Muv-Luv After Episode
Muv-Luv Heroine Short Story Collection	Muv-Luv女主角短篇集
Atonement	赎罪
贖罪	赎罪
Rain Dancers	雨舞者
レイン・ダンサーズ	雨舞者
Confessions	告白
Confession	告白
告白	告白
Chicken Divers	小鸡潜降兵
チキン・ダイバーズ	小鸡潜降兵
Inheritance	继承
Succession	继承
継承	继承
Adoration	憧憬
Resurrection	复活
Before the Shimmering Time Ends	闪耀时光结束之前
A Shimmering Shard of Spacetime	闪耀的时空碎片
Altered Fable	Altered Fable
Final Extra	Final Extra
Faraway Dawn	遥远的黎明
Muv-Luv Alternative Faraway Dawn	Muv-Luv Alternative 遥远的黎明
遠すぎた夜明け	遥远的黎明
Ayu-Mayu Alternative	Ayu-Mayu Alternative
Ayu-Mayu Gekijou	Ayu-Mayu剧场
Henri Gietzen	亨利·吉岑
アンリ・ギーツェン	亨利·吉岑
Rina Tervo	莉娜·泰尔沃
リナ・テルヴォ	莉娜·泰尔沃
Axel Björker	阿克塞尔·比约克
Axel Bjorker	阿克塞尔·比约克
アクセル・ビョルケル	阿克塞尔·比约克
Monica Giacosa	莫妮卡·贾科萨
モニカ・ジアコーザ	莫妮卡·贾科萨
Hugh Winston	休·温斯顿
ヒュー・ウィンストン	休·温斯顿
Raphael Begnini	拉斐尔·贝尼尼
ラファエル・ベニーニ	拉斐尔·贝尼尼
Makabe Seijyurou	真壁清十郎
Makabe Seijuro	真壁清十郎
真壁清十郎	真壁清十郎
Ilfriede von Feulner	伊尔弗里德·冯·福伊尔纳
イルフリーデ・フォン・フォイルナー	伊尔弗里德·冯·福伊尔纳
Helgarose von Falkenmayer	赫尔加罗泽·冯·法尔肯迈尔
ヘルガローゼ・フォン・ファルケンマイヤー	赫尔加罗泽·冯·法尔肯迈尔
Lunateresia von Witzleben	露娜特蕾西亚·冯·维茨莱本
ルナテレジア・フォン・ヴィッツレーベン	露娜特蕾西亚·冯·维茨莱本
Wilfried von Aichberger	威尔弗里德·冯·艾希贝格
ヴィルフリート・フォン・アイヒベルガー	威尔弗里德·冯·艾希贝格
Sigelinde von Fahrenhorst	西格琳德·冯·法伦霍斯特
ジークリンデ・フォン・ファーレンホルスト	西格琳德·冯·法伦霍斯特
Gerhard von Ralerstein	格哈德·冯·拉勒施泰因
ゲルハルト・フォン・ラーラーシュタイン	格哈德·冯·拉勒施泰因
Brigitte von Wästernach	布丽吉特·冯·韦斯特纳赫
Brigitte von Wasternach	布丽吉特·冯·韦斯特纳赫
ブリギッテ・フォン・ヴェスターナッハ	布丽吉特·冯·韦斯特纳赫
Wolfgang von Brauer	沃尔夫冈·冯·布劳尔
ヴォルフガング・フォン・ブラウアー	沃尔夫冈·冯·布劳尔
Silvio Orlandi	西尔维奥·奥兰迪
シルヴィオ・オルランディ	西尔维奥·奥兰迪
Kouzuki Motoko	香月元子
Kozuki Motoko	香月元子
香月元子	香月元子
Isumi Akira	伊隅明
伊隅あきら	伊隅明
伊隅明	伊隅明
Isumi Marika	伊隅麻里香
伊隅まりか	伊隅麻里香
伊隅麻里香	伊隅麻里香
Isumi Yayoi	伊隅弥生
伊隅やよい	伊隅弥生
伊隅弥生	伊隅弥生
Nanase Rin	七濑凛
七瀬凛	七濑凛
Nanase	七濑
七瀬	七濑
Kamiya	神谷
神谷	神谷
Kabira	加比拉
Mitarai	御手洗
Hidaka	日高
Oosaki	大崎
Kanda	神田
Usui	臼井
Lt. Tatsunami Hibiki	龙浪响中尉
Lieutenant Tatsunami Hibiki	龙浪响中尉
Tatsunami Hibiki, Lt.	龙浪响中尉
龍浪 響 中尉	龙浪响中尉
龍浪響 中尉	龙浪响中尉
龍浪中尉	龙浪中尉
Lt. Hibiki	龙浪响中尉
Hibiki, Lt.	龙浪响中尉
2nd Lt. Sendo Yuzuka	千堂柚香少尉
2nd Lt. Sendou Yuzuka	千堂柚香少尉
Second Lieutenant Sendo Yuzuka	千堂柚香少尉
Second Lieutenant Sendou Yuzuka	千堂柚香少尉
千堂 柚香 少尉	千堂柚香少尉
千堂柚香 少尉	千堂柚香少尉
千堂少尉	千堂少尉
2nd Lt. Yuzuka	千堂柚香少尉
2nd Lt. Ellen Aice	艾伦·艾斯少尉
Second Lieutenant Ellen Aice	艾伦·艾斯少尉
エレン・エイス 少尉	艾伦·艾斯少尉
エレン少尉	艾伦少尉
2nd Lt. Ellen	艾伦·艾斯少尉
2nd Lt. Shizuku Miono	美樱乃雫少尉
2nd Lt. Miono Shizuku	美樱乃雫少尉
Second Lieutenant Shizuku Miono	美樱乃雫少尉
美桜乃 雫 少尉	美樱乃雫少尉
美桜乃雫 少尉	美樱乃雫少尉
美桜乃少尉	美樱乃少尉
2nd Lt. Shizuku	美樱乃雫少尉
Major Jinguuji Marimo	神宫司麻理茉少佐
Major Jinguji Marimo	神宫司麻理茉少佐
Maj. Jinguuji Marimo	神宫司麻理茉少佐
Maj. Jinguji Marimo	神宫司麻理茉少佐
神宮司 まりも 少佐	神宫司麻理茂少佐
神宮司まりも 少佐	神宫司麻理茂少佐
神宮司少佐	神宫司少佐
Sergeant Jinguuji	神宫司军曹
Sergeant Jinguji	神宫司军曹
Lt. Matsukaze Ryoichi	松风谅一中尉
Lt. Matsukaze Ryouichi	松风谅一中尉
Lieutenant Matsukaze Ryoichi	松风谅一中尉
松風 諒一 中尉	松风谅一中尉
松風諒一 中尉	松风谅一中尉
Sergeant Kusumoto Sayaka	楠本沙也加军曹
Sgt. Kusumoto Sayaka	楠本沙也加军曹
楠本 さやか 軍曹	楠本沙也加军曹
楠本さやか 軍曹	楠本沙也加军曹
Major Alfred Walken	阿尔弗雷德·沃肯少佐
Maj. Alfred Walken	阿尔弗雷德·沃肯少佐
アルフレッド・ウォーケン 少佐	阿尔弗雷德·沃肯少佐
ウォーケン 少佐	沃肯少佐
ウォーケン少佐	沃肯少佐
Lt. Lilia Kjellberg	莉莉娅·谢尔贝里中尉
Lieutenant Lilia Kjellberg	莉莉娅·谢尔贝里中尉
リリア・シェルベリ 中尉	莉莉娅·谢尔贝里中尉
リリア中尉	莉莉娅中尉
Lt. Ogami Ritsuko	大上律子中尉
Lt. Ritsuko Ogami	大上律子中尉
Lieutenant Ritsuko Ogami	大上律子中尉
大上 律子 中尉	大上律子中尉
大上律子 中尉	大上律子中尉
2nd Lt. Wilbert D. Collins	威尔伯特·D·柯林斯少尉
Second Lieutenant Wilbert D. Collins	威尔伯特·D·柯林斯少尉
米国海兵隊少尉ウィルバート・D・コリンズ	美国海军陆战队少尉威尔伯特·D·柯林斯
Commodore George Alston	乔治·奥尔斯顿准将
Captain Isumi	伊隅美知留大尉
Capt. Isumi	伊隅美知留大尉
Captain Michiru Isumi	伊隅美知留大尉
Capt. Michiru Isumi	伊隅美知留大尉
Lieutenant Sendo Yuzuka	千堂柚香少尉
Lt. Sendo Yuzuka	千堂柚香少尉
2nd Lieutenant Sendo Yuzuka	千堂柚香少尉
Lieutenant Ellen Aice	艾伦·艾斯少尉
Lt. Ellen Aice	艾伦·艾斯少尉
2nd Lieutenant Ellen Aice	艾伦·艾斯少尉
Lieutenant Miono Shizuku	美樱乃雫少尉
Lt. Miono Shizuku	美樱乃雫少尉
Second Lieutenant Miono Shizuku	美樱乃雫少尉
2nd Lieutenant Miono Shizuku	美樱乃雫少尉
Maj. Jinguuji	神宫司少佐
Major Jinguuji	神宫司少佐
Tatsunami Hibiki Lt.	龙浪响中尉
Tatsunami Hibiki, Lieutenant	龙浪响中尉
Tatsunami Hibiki Lieutenant	龙浪响中尉
First Lieutenant Tatsunami Hibiki	龙浪响中尉
Tatsunami Hibiki, First Lieutenant	龙浪响中尉
Tatsunami Hibiki First Lieutenant	龙浪响中尉
Lt. Hibiki Tatsunami	龙浪响中尉
Hibiki Tatsunami, Lt.	龙浪响中尉
Hibiki Tatsunami Lt.	龙浪响中尉
Lieutenant Hibiki Tatsunami	龙浪响中尉
Hibiki Tatsunami, Lieutenant	龙浪响中尉
Hibiki Tatsunami Lieutenant	龙浪响中尉
First Lieutenant Hibiki Tatsunami	龙浪响中尉
Hibiki Tatsunami, First Lieutenant	龙浪响中尉
Hibiki Tatsunami First Lieutenant	龙浪响中尉
Hibiki Lt.	龙浪响中尉
Lieutenant Hibiki	龙浪响中尉
Hibiki, Lieutenant	龙浪响中尉
Hibiki Lieutenant	龙浪响中尉
First Lieutenant Hibiki	龙浪响中尉
Hibiki, First Lieutenant	龙浪响中尉
Hibiki First Lieutenant	龙浪响中尉
Lt. 龍浪響	龙浪响中尉
龍浪響, Lt.	龙浪响中尉
龍浪響 Lt.	龙浪响中尉
Lieutenant 龍浪響	龙浪响中尉
龍浪響, Lieutenant	龙浪响中尉
龍浪響 Lieutenant	龙浪响中尉
First Lieutenant 龍浪響	龙浪响中尉
龍浪響, First Lieutenant	龙浪响中尉
龍浪響 First Lieutenant	龙浪响中尉
Lt. 龙浪响	龙浪响中尉
龙浪响, Lt.	龙浪响中尉
龙浪响 Lt.	龙浪响中尉
Lieutenant 龙浪响	龙浪响中尉
龙浪响, Lieutenant	龙浪响中尉
龙浪响 Lieutenant	龙浪响中尉
First Lieutenant 龙浪响	龙浪响中尉
龙浪响, First Lieutenant	龙浪响中尉
龙浪响 First Lieutenant	龙浪响中尉
中尉Tatsunami Hibiki	龙浪响中尉
Tatsunami Hibiki中尉	龙浪响中尉
中尉Hibiki Tatsunami	龙浪响中尉
Hibiki Tatsunami中尉	龙浪响中尉
中尉Hibiki	龙浪响中尉
Hibiki中尉	龙浪响中尉
中尉龍浪響	龙浪响中尉
龍浪響中尉	龙浪响中尉
中尉龙浪响	龙浪响中尉
龙浪响中尉	龙浪响中尉
Sendo Yuzuka, 2nd Lt.	千堂柚香少尉
Sendo Yuzuka 2nd Lt.	千堂柚香少尉
Sendo Yuzuka, Second Lieutenant	千堂柚香少尉
Sendo Yuzuka Second Lieutenant	千堂柚香少尉
Sendo Yuzuka, 2nd Lieutenant	千堂柚香少尉
Sendo Yuzuka 2nd Lieutenant	千堂柚香少尉
Sendo Yuzuka, Lt.	千堂柚香少尉
Sendo Yuzuka Lt.	千堂柚香少尉
Sendo Yuzuka, Lieutenant	千堂柚香少尉
Sendo Yuzuka Lieutenant	千堂柚香少尉
Sendou Yuzuka, 2nd Lt.	千堂柚香少尉
Sendou Yuzuka 2nd Lt.	千堂柚香少尉
Sendou Yuzuka, Second Lieutenant	千堂柚香少尉
Sendou Yuzuka Second Lieutenant	千堂柚香少尉
2nd Lieutenant Sendou Yuzuka	千堂柚香少尉
Sendou Yuzuka, 2nd Lieutenant	千堂柚香少尉
Sendou Yuzuka 2nd Lieutenant	千堂柚香少尉
Lt. Sendou Yuzuka	千堂柚香少尉
Sendou Yuzuka, Lt.	千堂柚香少尉
Sendou Yuzuka Lt.	千堂柚香少尉
Lieutenant Sendou Yuzuka	千堂柚香少尉
Sendou Yuzuka, Lieutenant	千堂柚香少尉
Sendou Yuzuka Lieutenant	千堂柚香少尉
2nd Lt. Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo, 2nd Lt.	千堂柚香少尉
Yuzuka Sendo 2nd Lt.	千堂柚香少尉
Second Lieutenant Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo, Second Lieutenant	千堂柚香少尉
Yuzuka Sendo Second Lieutenant	千堂柚香少尉
2nd Lieutenant Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo, 2nd Lieutenant	千堂柚香少尉
Yuzuka Sendo 2nd Lieutenant	千堂柚香少尉
Lt. Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo, Lt.	千堂柚香少尉
Yuzuka Sendo Lt.	千堂柚香少尉
Lieutenant Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo, Lieutenant	千堂柚香少尉
Yuzuka Sendo Lieutenant	千堂柚香少尉
2nd Lt. Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou, 2nd Lt.	千堂柚香少尉
Yuzuka Sendou 2nd Lt.	千堂柚香少尉
Second Lieutenant Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou, Second Lieutenant	千堂柚香少尉
Yuzuka Sendou Second Lieutenant	千堂柚香少尉
2nd Lieutenant Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou, 2nd Lieutenant	千堂柚香少尉
Yuzuka Sendou 2nd Lieutenant	千堂柚香少尉
Lt. Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou, Lt.	千堂柚香少尉
Yuzuka Sendou Lt.	千堂柚香少尉
Lieutenant Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou, Lieutenant	千堂柚香少尉
Yuzuka Sendou Lieutenant	千堂柚香少尉
Yuzuka, 2nd Lt.	千堂柚香少尉
Yuzuka 2nd Lt.	千堂柚香少尉
Second Lieutenant Yuzuka	千堂柚香少尉
Yuzuka, Second Lieutenant	千堂柚香少尉
Yuzuka Second Lieutenant	千堂柚香少尉
2nd Lieutenant Yuzuka	千堂柚香少尉
Yuzuka, 2nd Lieutenant	千堂柚香少尉
Yuzuka 2nd Lieutenant	千堂柚香少尉
Lt. Yuzuka	千堂柚香少尉
Yuzuka, Lt.	千堂柚香少尉
Yuzuka Lt.	千堂柚香少尉
Lieutenant Yuzuka	千堂柚香少尉
Yuzuka, Lieutenant	千堂柚香少尉
Yuzuka Lieutenant	千堂柚香少尉
2nd Lt. 千堂 柚香	千堂柚香少尉
千堂 柚香, 2nd Lt.	千堂柚香少尉
千堂 柚香 2nd Lt.	千堂柚香少尉
Second Lieutenant 千堂 柚香	千堂柚香少尉
千堂 柚香, Second Lieutenant	千堂柚香少尉
千堂 柚香 Second Lieutenant	千堂柚香少尉
2nd Lieutenant 千堂 柚香	千堂柚香少尉
千堂 柚香, 2nd Lieutenant	千堂柚香少尉
千堂 柚香 2nd Lieutenant	千堂柚香少尉
Lt. 千堂 柚香	千堂柚香少尉
千堂 柚香, Lt.	千堂柚香少尉
千堂 柚香 Lt.	千堂柚香少尉
Lieutenant 千堂 柚香	千堂柚香少尉
千堂 柚香, Lieutenant	千堂柚香少尉
千堂 柚香 Lieutenant	千堂柚香少尉
2nd Lt. 千堂柚香	千堂柚香少尉
千堂柚香, 2nd Lt.	千堂柚香少尉
千堂柚香 2nd Lt.	千堂柚香少尉
Second Lieutenant 千堂柚香	千堂柚香少尉
千堂柚香, Second Lieutenant	千堂柚香少尉
千堂柚香 Second Lieutenant	千堂柚香少尉
2nd Lieutenant 千堂柚香	千堂柚香少尉
千堂柚香, 2nd Lieutenant	千堂柚香少尉
千堂柚香 2nd Lieutenant	千堂柚香少尉
Lt. 千堂柚香	千堂柚香少尉
千堂柚香, Lt.	千堂柚香少尉
千堂柚香 Lt.	千堂柚香少尉
Lieutenant 千堂柚香	千堂柚香少尉
千堂柚香, Lieutenant	千堂柚香少尉
千堂柚香 Lieutenant	千堂柚香少尉
少尉Sendo Yuzuka	千堂柚香少尉
Sendo Yuzuka少尉	千堂柚香少尉
少尉Sendou Yuzuka	千堂柚香少尉
Sendou Yuzuka少尉	千堂柚香少尉
少尉Yuzuka Sendo	千堂柚香少尉
Yuzuka Sendo少尉	千堂柚香少尉
少尉Yuzuka Sendou	千堂柚香少尉
Yuzuka Sendou少尉	千堂柚香少尉
少尉Yuzuka	千堂柚香少尉
Yuzuka少尉	千堂柚香少尉
少尉千堂 柚香	千堂柚香少尉
千堂 柚香少尉	千堂柚香少尉
少尉千堂柚香	千堂柚香少尉
千堂柚香少尉	千堂柚香少尉
Ellen Aice, 2nd Lt.	艾伦·艾斯少尉
Ellen Aice 2nd Lt.	艾伦·艾斯少尉
Ellen Aice, Second Lieutenant	艾伦·艾斯少尉
Ellen Aice Second Lieutenant	艾伦·艾斯少尉
Ellen Aice, 2nd Lieutenant	艾伦·艾斯少尉
Ellen Aice 2nd Lieutenant	艾伦·艾斯少尉
Ellen Aice, Lt.	艾伦·艾斯少尉
Ellen Aice Lt.	艾伦·艾斯少尉
Ellen Aice, Lieutenant	艾伦·艾斯少尉
Ellen Aice Lieutenant	艾伦·艾斯少尉
Ellen, 2nd Lt.	艾伦·艾斯少尉
Ellen 2nd Lt.	艾伦·艾斯少尉
Second Lieutenant Ellen	艾伦·艾斯少尉
Ellen, Second Lieutenant	艾伦·艾斯少尉
Ellen Second Lieutenant	艾伦·艾斯少尉
2nd Lieutenant Ellen	艾伦·艾斯少尉
Ellen, 2nd Lieutenant	艾伦·艾斯少尉
Ellen 2nd Lieutenant	艾伦·艾斯少尉
Lt. Ellen	艾伦·艾斯少尉
Ellen, Lt.	艾伦·艾斯少尉
Ellen Lt.	艾伦·艾斯少尉
Lieutenant Ellen	艾伦·艾斯少尉
Ellen, Lieutenant	艾伦·艾斯少尉
Ellen Lieutenant	艾伦·艾斯少尉
2nd Lt. エレン・エイス	艾伦·艾斯少尉
エレン・エイス, 2nd Lt.	艾伦·艾斯少尉
エレン・エイス 2nd Lt.	艾伦·艾斯少尉
Second Lieutenant エレン・エイス	艾伦·艾斯少尉
エレン・エイス, Second Lieutenant	艾伦·艾斯少尉
エレン・エイス Second Lieutenant	艾伦·艾斯少尉
2nd Lieutenant エレン・エイス	艾伦·艾斯少尉
エレン・エイス, 2nd Lieutenant	艾伦·艾斯少尉
エレン・エイス 2nd Lieutenant	艾伦·艾斯少尉
Lt. エレン・エイス	艾伦·艾斯少尉
エレン・エイス, Lt.	艾伦·艾斯少尉
エレン・エイス Lt.	艾伦·艾斯少尉
Lieutenant エレン・エイス	艾伦·艾斯少尉
エレン・エイス, Lieutenant	艾伦·艾斯少尉
エレン・エイス Lieutenant	艾伦·艾斯少尉
2nd Lt. 艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯, 2nd Lt.	艾伦·艾斯少尉
艾伦·艾斯 2nd Lt.	艾伦·艾斯少尉
Second Lieutenant 艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯, Second Lieutenant	艾伦·艾斯少尉
艾伦·艾斯 Second Lieutenant	艾伦·艾斯少尉
2nd Lieutenant 艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯, 2nd Lieutenant	艾伦·艾斯少尉
艾伦·艾斯 2nd Lieutenant	艾伦·艾斯少尉
Lt. 艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯, Lt.	艾伦·艾斯少尉
艾伦·艾斯 Lt.	艾伦·艾斯少尉
Lieutenant 艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯, Lieutenant	艾伦·艾斯少尉
艾伦·艾斯 Lieutenant	艾伦·艾斯少尉
少尉Ellen Aice	艾伦·艾斯少尉
Ellen Aice少尉	艾伦·艾斯少尉
少尉Ellen	艾伦·艾斯少尉
Ellen少尉	艾伦·艾斯少尉
少尉エレン・エイス	艾伦·艾斯少尉
エレン・エイス少尉	艾伦·艾斯少尉
少尉艾伦·艾斯	艾伦·艾斯少尉
艾伦·艾斯少尉	艾伦·艾斯少尉
Miono Shizuku, 2nd Lt.	美樱乃雫少尉
Miono Shizuku 2nd Lt.	美樱乃雫少尉
Miono Shizuku, Second Lieutenant	美樱乃雫少尉
Miono Shizuku Second Lieutenant	美樱乃雫少尉
Miono Shizuku, 2nd Lieutenant	美樱乃雫少尉
Miono Shizuku 2nd Lieutenant	美樱乃雫少尉
Miono Shizuku, Lt.	美樱乃雫少尉
Miono Shizuku Lt.	美樱乃雫少尉
Miono Shizuku, Lieutenant	美樱乃雫少尉
Miono Shizuku Lieutenant	美樱乃雫少尉
Shizuku Miono, 2nd Lt.	美樱乃雫少尉
Shizuku Miono 2nd Lt.	美樱乃雫少尉
Shizuku Miono, Second Lieutenant	美樱乃雫少尉
Shizuku Miono Second Lieutenant	美樱乃雫少尉
2nd Lieutenant Shizuku Miono	美樱乃雫少尉
Shizuku Miono, 2nd Lieutenant	美樱乃雫少尉
Shizuku Miono 2nd Lieutenant	美樱乃雫少尉
Lt. Shizuku Miono	美樱乃雫少尉
Shizuku Miono, Lt.	美樱乃雫少尉
Shizuku Miono Lt.	美樱乃雫少尉
Lieutenant Shizuku Miono	美樱乃雫少尉
Shizuku Miono, Lieutenant	美樱乃雫少尉
Shizuku Miono Lieutenant	美樱乃雫少尉
Shizuku, 2nd Lt.	美樱乃雫少尉
Shizuku 2nd Lt.	美樱乃雫少尉
Second Lieutenant Shizuku	美樱乃雫少尉
Shizuku, Second Lieutenant	美樱乃雫少尉
Shizuku Second Lieutenant	美樱乃雫少尉
2nd Lieutenant Shizuku	美樱乃雫少尉
Shizuku, 2nd Lieutenant	美樱乃雫少尉
Shizuku 2nd Lieutenant	美樱乃雫少尉
Lt. Shizuku	美樱乃雫少尉
Shizuku, Lt.	美樱乃雫少尉
Shizuku Lt.	美樱乃雫少尉
Lieutenant Shizuku	美樱乃雫少尉
Shizuku, Lieutenant	美樱乃雫少尉
Shizuku Lieutenant	美樱乃雫少尉
2nd Lt. 美桜乃 雫	美樱乃雫少尉
美桜乃 雫, 2nd Lt.	美樱乃雫少尉
美桜乃 雫 2nd Lt.	美樱乃雫少尉
Second Lieutenant 美桜乃 雫	美樱乃雫少尉
美桜乃 雫, Second Lieutenant	美樱乃雫少尉
美桜乃 雫 Second Lieutenant	美樱乃雫少尉
2nd Lieutenant 美桜乃 雫	美樱乃雫少尉
美桜乃 雫, 2nd Lieutenant	美樱乃雫少尉
美桜乃 雫 2nd Lieutenant	美樱乃雫少尉
Lt. 美桜乃 雫	美樱乃雫少尉
美桜乃 雫, Lt.	美樱乃雫少尉
美桜乃 雫 Lt.	美樱乃雫少尉
Lieutenant 美桜乃 雫	美樱乃雫少尉
美桜乃 雫, Lieutenant	美樱乃雫少尉
美桜乃 雫 Lieutenant	美樱乃雫少尉
2nd Lt. 美桜乃雫	美樱乃雫少尉
美桜乃雫, 2nd Lt.	美樱乃雫少尉
美桜乃雫 2nd Lt.	美樱乃雫少尉
Second Lieutenant 美桜乃雫	美樱乃雫少尉
美桜乃雫, Second Lieutenant	美樱乃雫少尉
美桜乃雫 Second Lieutenant	美樱乃雫少尉
2nd Lieutenant 美桜乃雫	美樱乃雫少尉
